-48.303253	55.095284	-9.683344
-46.84405	42.50482	-2.8291123
0.67496884	26.417301	-111.20377
12.239746	15.628289	-34.657654
-2.4609535	41.500782	-23.397257
-23.996391	68.51883	-25.396572
-39.215153	66.98848	-20.59003
6.744134	38.373863	-28.605824
12.341331	30.224733	-27.29735
2.4920752	44.877712	-34.925495
15.957929	29.191357	-67.666885
2.1644185	47.034344	-15.985595
-18.912968	68.8244	-32.5066
71.20466	22.828201	-4.00707
73.54765	14.731108	0.8313827
-66.546974	17.029215	7.0590806
-32.76512	69.42376	-32.199158
-8.939082	62.825172	-29.410824
-34.387356	47.361202	-25.444395
-31.687153	103.49263	45.154907
18.15672	49.141804	-67.2284
-57.262913	-1.2311095	32.367775
-51.726025	53.31495	-16.518059
-25.038189	32.787876	-27.349066
-55.661823	52.11607	3.2988567
-69.50265	7.0220556	28.601572
-32.34656	34.770527	-49.19222
-48.63492	42.983654	-33.37046
-23.30386	18.40558	3.807585
-41.492477	11.819071	-3.9270315
-33.579933	18.087313	-49.391136
-49.248722	-3.4834707	26.910683
-48.280285	26.370281	-34.253654
-109.334785	-12.03751	29.663517
-30.139465	31.544117	-38.317734
-47.421246	52.423847	-30.14305
11.810098	-2.041379	11.925488
-63.401474	10.230759	25.290588
-42.132534	18.660679	-27.448824
-47.879253	3.2093446	-40.950954
-47.500072	-3.1699302	43.10969
5.3045607	-27.012352	-47.626484
78.363174	6.3569036	-54.597294
67.19735	-90.412155	-27.568548
-59.566463	21.784105	32.726555
-73.786354	82.46071	21.20062
-64.15943	-1.4373854	18.04525
-43.429165	60.458054	-27.091215
-57.638897	-71.10094	61.20169
-62.14784	-0.47828004	9.452472
-66.318085	8.942134	13.438336
-73.49826	6.2346363	19.247639
-22.927856	-32.610317	-3.243446
-60.525887	12.624351	6.7274404
-40.287945	-0.4014641	54.872902
18.699312	22.321627	-28.73153
-14.589377	3.3548794	-46.178844
16.923794	10.968939	-29.026817
23.236925	15.1269	-35.867424
15.076905	4.2301245	-38.487396
2.8105376	-21.393658	56.05892
-35.55033	-0.93572295	40.468056
-3.7694666	-27.029062	-58.489006
-59.59413	36.596188	-27.164127
-5.97134	35.399208	17.729393
-0.9386288	61.784634	-59.123405
3.3602202	22.181274	-66.52187
16.02621	-25.718838	16.450464
-51.670055	13.589956	26.186872
27.853949	37.073616	66.06339
-40.673416	-31.36571	40.02402
-14.29747	11.023718	112.97627
-75.60832	-15.595429	-44.91443
55.790924	-42.428757	-54.180317
12.845213	-19.018194	-26.043608
-22.151611	-50.97967	47.35343
28.117346	-51.094967	35.765915
12.452168	12.890235	2.9820147
-446.46082	-189.30975	-40.169975
-2.3586297	22.305555	-3.59182
56.572124	34.242058	6.4590387
61.2769	-422.16528	532.8376
-70.7214	71.891014	3.7617857
21.763916	-7.23297	-3.3667235
-4.837589	74.64362	-24.40936
-75.1212	32.79436	5.789797
30.845716	-35.0727	43.838192
51.2774	33.66554	-52.607853
-73.06125	8.16313	8.928212
19.713423	86.64361	75.470375
85.23229	33.23167	-58.458523
55.03976	72.75805	-29.792824
-57.68196	36.475796	-80.63309
87.400604	-7.4010143	9.174991
34.97862	53.927803	-42.451714
-44.944283	44.81941	62.11011
-0.9001499	-109.83509	-28.109737
-54.005455	88.24258	-45.86336
-33.369873	-22.745447	18.045612
-41.138832	-13.012716	17.527836
-35.637016	28.495903	32.128387
64.56669	66.60787	61.034676
62.728188	-36.968533	-11.04082
1.4166961	58.73254	16.957455
19.038774	5.8730702	-80.61163
-34.18212	43.85722	-0.39336097
-11.227919	-4.1903553	7.4989185
3.872722	61.1826	26.09615
3.6489289	12.1317625	6.911698
27.366993	56.415108	13.056463
8.218491	-17.688753	-15.354919
-40.22518	45.601437	-13.430878
-30.420061	52.695484	-8.538744
-17.535017	-8.881438	-82.84265
-68.91567	30.168037	0.93792856
-38.135983	75.743935	-46.668488
-26.577482	-0.42050686	-20.73694
27.558489	-34.875793	61.725666
-53.14103	15.337149	-27.097704
-77.46988	21.086273	51.79015
43.37034	-95.818245	-47.342773
57.36663	3.4389493	38.055164
84.6706	10.468543	-70.95845
44.35328	72.32387	76.536446
-28.562468	54.89808	11.078699
19.33324	-1.7246587	-48.769836
-74.93558	37.615814	50.42156
-35.466145	-24.114183	0.06626905
44.791893	13.030706	-5.3372846
-43.174965	-54.205765	50.71162
-58.138493	24.375006	0.08004544
12.573702	-22.286364	57.276146
-16.173594	-19.461716	108.49024
44.659985	-72.34397	-30.35724
-83.58507	1.0622674	-79.49304
-48.35555	26.266079	-101.6122
30.060505	-13.064332	-42.99669
-39.63007	24.824856	-44.24645
-28.046553	26.28747	-48.04629
-1.720496	-60.4238	17.250555
14.838575	30.416485	43.4433
4.46607	-67.87495	44.47411
-43.881985	22.841846	25.132347
-96.82817	17.378094	6.586142
-41.11213	10.883057	-87.30483
36.9961	25.879356	-13.554662
-4.0076995	-27.585955	48.98458
-63.14474	45.622337	-8.974411
-43.85294	27.105635	8.774838
-24.995075	11.624312	55.942314
5.4992547	-37.265343	-61.73454
-38.550255	32.835407	19.924015
35.510727	46.794525	21.243689
52.27538	-16.292599	18.522255
-70.417404	-54.02195	-22.19994
45.93224	32.383595	6.0100875
-51.571472	12.918928	-40.311253
-29.685516	42.743652	24.703798
-21.255981	-40.69791	-59.65822
-51.3149	31.601952	-22.783895
41.215477	-17.956528	1.7817504
30.184055	-4.231361	-54.015854
-46.14832	-20.560085	35.958237
-39.516396	12.901634	8.112808
28.132866	-14.758379	49.98725
