Column1,nickname,text,score,like,dislike,time,watch_movie
9658,키네리(kine****),초반은 참 좋았는데 용두사미 짜증으로 치닫는 영화. 이렇게밖에 못만드나 어후.,4,0,1,2020-09-16 22:25,0
9659,what****,아직도 감기 무시하냐?,10,0,1,2020-09-09 10:04,0
9660,와르르르르르(k1k1****),,1,0,1,2020-09-07 21:48,0
9661,vnst****,,10,0,1,2020-08-23 1:07,0
9662,김지영(kimj****),,2,0,1,2020-08-17 13:45,0
9663,이은비(dlgk****),,10,0,1,2020-08-10 0:52,0
9664,jh09****,,2,0,1,2020-08-10 0:41,0
9665,지루미스(xjqt****),"점점 산으로 가네~ 갑자기 정치, 쿠데타, 폭동, 미국에 압살 당하는 한국.. 뭐야..적어도 부산행 정도는 되어야 재미라도 있지... 이건 재미도, 감동도, 여운도,, 아무것도 없는 킬링타임용 영화임.. 특히나 분당...",6,0,1,2020-08-10 0:36,0
9666,dew2(dltm****),,10,0,1,2020-07-24 10:29,0
9667,쭈(mogi****),,10,0,1,2020-07-10 13:41,0
9668,핑퐁천사(pha3****),과제 때문에 이 영화를 시청하게 되었는데 정말 모성애가 감동적이고 정치인들 역할 하신 분들 정말 연기 잘하시네요! 보는 내내 부들부들 했네ㅎㅎ,10,0,1,2020-06-19 14:15,0
9669,지소(aqua****),,10,0,1,2020-05-27 20:22,0
9670,ii0(ii09****),,8,0,1,2020-05-25 22:35,0
9671,hjh9****,어수선하지만 그냥 무난하게 감상하세요.,5,0,1,2020-04-17 17:43,0
9672,Dowony(nanu****),,4,0,1,2020-02-24 3:06,0
9673,TOKYOZONE(smil****),,10,0,1,2020-02-23 2:25,0
9674,Cherry(love****),,1,0,1,2020-02-22 22:16,0
9675,fnwy083(rhc2****),,10,0,1,2020-02-22 18:02,0
9676,나(nmj4****),,10,0,1,2020-02-20 0:57,0
9677,리치대디(auto****),,10,0,1,2020-02-15 13:04,0
9678,도로시(doro****),ㅎㅎ 코미디도 아닌데 웃긴 영화! 요즘 코로나 땜에 우연히 봤는데.. 이런 말도 안되는 영화가 있었다는 사실에 깜놀!! 자기 돈 아니라고 막 만드는 영화감독님들  제발!!! 그러지마세요. 이제는 아카데미4관왕에 빛나...,1,0,1,2020-02-13 21:49,0
9679,한영(forg****),에혀...에혀...에혀...,2,0,1,2020-02-12 2:24,0
9680,그린랜턴(gkgk****),아니 좋은배우들 캐스팅해놓고어찌 저런스토리로 영화를 만들지...소재가 문제가 아니라 그냥 스토리가 그냥 아예 답없는 수준...,1,0,1,2020-02-12 1:42,0
9681,lamu****,기득권층의 폐해를 적나라하게 보여주지만 뿌리부터 썩었는데 대통령만 올바르게 포장되어 나오는게 기시감이 느껴짐.삼류재난영화 그 이상도 이하도 아님,1,0,1,2020-02-10 12:31,0
9682,HONN(jody****),,10,0,1,2020-02-10 0:45,0
9683,진(brig****),,10,0,1,2020-02-09 2:06,0
9684,MIN(5997****),,10,0,1,2020-02-09 0:48,0
9685,별이맘(ksj7****),,8,0,1,2020-02-02 19:39,0
9686,Art MYE(chjj****),,8,0,1,2020-02-02 2:06,0
9687,신이치(miji****),,10,0,1,2020-02-01 20:56,0
9688,모래고래(noot****),,10,0,1,2020-01-27 0:50,0
10299,종빡이(wh47****),재밌게봤는데 와그라녀;;,10,1,2,2020-09-27 21:26,0
10300,디케이(kjsd****),,1,1,2,2020-09-21 0:48,0
10301,보노보노(voya****),스포일러가 포함된 감상평입니다. 감상평 보기,4,1,2,2020-09-14 0:17,0
10302,Ruby(ekek****),기대 안하고 봤는데 배우들 연기력도 좋고 감동도 있고 생각이상으로 재미있었습니다,10,1,2,2020-08-31 20:32,0
10303,gkqz****,지금 코로나 사태 재평가 과 시급한 영화 20년도 되서 지금 보니 더 와 닿는다,10,1,2,2020-08-19 5:23,0
10304,다이스(dais****),와! 재미있다. 시대를 앞섰는데..,10,1,2,2020-08-10 0:54,0
10305,com(comp****),,10,1,2,2020-06-22 19:18,0
10306,yung****,믿고보는갓수애님.,10,1,2,2020-04-25 0:27,0
10307,luckylady(myde****),예견치 못했던 시기가 와서 심폐소생시켜준 영화. 배우들의 호연과 제작비가 아깝긴 하지만 그래도 선견지명이 살려주었다. 국뽕과 감정에 호소하는 대신 감기 본질에 충실했으면 더 좋았을 것 같다. 차인표 멋지다. ^^,6,1,2,2020-03-22 18:13,0
10308,silv****,현실성있는영화 막판에 전투기 폭격은 신의 한수,10,1,2,2020-03-17 12:09,0
10309,hyhy(happ****),스포일러가 포함된 감상평입니다. 감상평 보기,7,1,2,2020-03-15 11:53,0
10310,물랑루즈(copi****),이게 코로나인가.  허허,10,1,2,2020-03-01 3:25,0
10311,asdjz(jsp5****),휴지 목록 : 장X 수X 차XX 마XX ?? 등등 여러 종류의 고급 브랜드. 자 이제 똥닦을 준비! 닦.는.다.! 스윽 휙~ 쓰윽 휙~ 쓱쓰스슥 휙! 휴지에 똥도 싸볼까? 뿌직뿌직뿌직 쓰윽 휙~! 시간이 금(돈)이라...,1,1,2,2020-02-28 14:09,0
10312,냠(real****),,10,1,2,2020-02-26 0:44,0
10313,임성연(syi6****),,10,1,2,2020-02-25 23:11,0
10314,righ****,스토리탄탄하네요!!!,8,1,2,2020-02-22 23:46,0
10315,anfladprhtn(bod1****),해피엔딩이라 좋았어 수애 이쁨,10,1,2,2020-02-15 11:32,0
10316,보석눈(roko****),영화제목이 맘에 안든다. 고뿔이 더 좋았을듯,2,1,2,2020-02-14 19:48,0
10317,나무와별이(artj****),,10,1,2,2020-02-07 22:09,0
10318,중심(ayul****),되게 호불호 엄청 걸리네 재밌다는 사람은 재밌다는데 너잼이라는 사람들은 노잼 ㅋㅋ 한 번 봐보고 싶음,6,1,2,2020-02-04 2:33,0
10319,안재용(happ****),,10,1,2,2020-02-03 16:33,0
10320,noh(nohh****),,10,1,2,2020-02-02 13:45,0
10321,윤승현(shyu****),재미 만땅 감동 만땅재조명갑시다 고고고수애님을 칸으로,10,1,2,2020-01-07 1:20,0
10857,오오(mira****),어의없다. 이기적인 인간의 욕망이 치를떤다. 억지스러운 스토리전개  실망임,1,2,3,2020-09-05 0:58,0
10858,shinya(grea****),"한국 재난 영화가 이렇게 재미있다니! 평점 이나 댓글만 보고 안봤으면 후회할뻔.  보는 내내 긴장감을 느끼며 재미있음. 절대 후회 안할듯. 극중 민하같은 딸래미 하나 있었음 좋겠고, 장혁같은 남자 꼭 만나고 싶어지게...",10,2,3,2020-08-10 8:51,0
10859,DDOO앙(ddoo****),아들딸 둔 엄마로써 감명깊게 봤습니다~!민하 연기 너무 귀엽고 잘하네요.남편과 거의 매일 밤 영화 한편을 보고 자는데감기란 영화 참 여운이 많이 남네요.개인적으로 너무 재밌었어요,10,2,3,2020-07-27 1:12,0
10860,리샤쨩(love****),"코로나 사태랑 비슷한 영화라고 해서 봤는데, 지나치게 사람들이 비도덕적이라 현실성이 많이 떨어집니다. 여자주인공도 지나치게 이기적이고... 여러므로 아쉽네요",6,2,3,2020-04-19 16:53,0
10861,미혜리(wlsu****),재밌는데 다들 왜그래요,10,2,3,2020-04-18 9:51,0
10862,달려가자(pjd5****),,10,2,3,2020-03-07 12:43,0
10863,호반(kyeo****),폭동 김치녀 맘충 반미 불법이민자 골구로넣었네 좌파가 만든영화 역으로 당하고있지?,1,2,3,2020-02-20 15:27,0
10864,hady(anan****),컨테이젼을 먼저봐서 그런가... 이거는 비추요...,5,2,3,2020-02-01 16:58,0
10865,배추인형(hose****),악평도 정치적인가...이 정도면 수작.많이 잘 담았다.,8,2,3,2020-02-01 8:23,0
10866,두부(psyc****),내 생에 이렇게 개연성 없는 영화는 처음본다. 영화 내내 작위적 연출이 넘쳐흐른다. 머리를 가지고 이 영화를 만들었는지 감독에게 물어보고 싶다.,1,2,3,2020-01-29 0:28,0
11073,or 0I 0F(sami****),오늘날 코로나를 예측한 영화 코로나 바이러스가 도는것을 어찌알고 예측하고 영회를 만들었을까?,8,3,4,2020-08-06 14:30,0
11074,지금이순간(ther****),스토리 전개가 빠르다. 그런데도 지루하고 재미가 없다. 그럼에도 영화에 집중하게 만드는건 너무 터무니 없이 산으로 가는 상황과(군인이 욕하면서 민간인 머리에 총겨누기) 자극적인 장면 (피토하는 장면 등)때문 인것 같...,3,3,4,2020-02-26 0:10,0
11075,랴니(zzdb****),,10,3,4,2020-02-24 23:14,0
11076,매력적인(feel****),연출이 억지스러운 부분 있어서 다소 부담스러웠지만 전체적인 스토리는 그래도 괜찮았다고 생각해요,6,3,4,2020-02-24 9:53,0
11077,Ltw(leet****),아 스트레스ㅡㅡ 진짜 발암 영화네요,1,3,4,2020-02-23 3:32,0
11078,이세영(sezz****),신종 코로나 때문에 생각나서 다시봤어요!! 재난영화는 이렇게 사태가 벌어졌을때 다시보게 되는것같아요.. 신파적인 요소가 좀 부담스럽긴하지만 설정이나 연기가 좋아서 너무 재밌게 다시봤습니다.,10,3,4,2020-02-08 17:15,0
11079,Ahyoung(cayw****),재미도 없고 감동도 없고 현실성도 없고 발암,4,3,4,2020-02-02 16:53,0
11080,vheh****,진짜 온갖 내용 다 넣었네배우들 연기만 남는 영화우한폐렴으로 난리통에 본 영화인데 공포감 조성되다가 내용이 산으로 가면서부터 화가났어요,3,3,4,2020-02-01 19:30,0
11081,아름다운청년(ds62****),중국인들아  다 OO라  ㅅㅂ 영화가 실화가 되다니  짱개  미개인더럽고  무식하고  암덩어리  없어져라,10,3,4,2020-01-27 22:01,0
11193,그라비티(poo1****),애색기 목졸라 죽이고 싶었음,1,4,5,2020-08-21 23:10,0
11194,웰컴투컴(rent****),"현재 코로나 상황을 예견한 듯한 영화. 어리숙한 듯하면서도 의리와 정의를 지키는 장혁, 위급한 상황마다 나타나 위기탈출의 웃음을 주는 유해진!어린 딸을 위해 필사적으로 질주하는 수애, 사고뭉치 미르, 옳은 말만 하는...",8,4,5,2020-08-10 10:44,0
11195,cuz(lily****),평점왜이러냐 8점은 줘야지 잘만들었구만 아 그리고 아수라 감독님이구나 비극 끝까지 가시는거 좋아하시는분이네 노브레끼 다음 작품도 기대합니다,10,4,5,2020-06-26 12:09,0
11196,민아바라기(zeus****),여자 잘못만남 인생 종친다.,1,4,5,2020-02-19 12:48,0
11273,정승우(3236****),코로나 때문에 봐봤는데 진짜 ㅈ같이 못만들음보지마세요 이거 보면 빡쳐서 코로나로 OOO전에 먼저 OO수도있어요,1,5,6,2020-08-28 17:45,0
11274,박호프(tana****),영화는 정말 최악인데코로나시태와 맞아 떨어지는부분이 있어서 놀랍다.,2,5,6,2020-03-10 20:20,0
11275,홍시(mk87****),별주기도 아까운 영화 퉷,1,5,6,2020-02-27 0:17,0
11276,김지원 4기(kgw0****),매우 별로였다 도대체 어디다 초점을 둬야하는지 집중하기 어려웠다,2,5,6,2020-02-07 1:41,0
11277,RainyMood(jisu****),뭐 이런 영화가 다 있는지..스트레스 오지게 받았네요 진짜,1,5,6,2020-01-30 19:02,0
11321,0569987(kany****),"광주사태를 겪은 한국에서 저런 장면을? 저급한 여성 캐릭터 묘사와 설정, 인종차별적 시선까지 끼얹은 수준 낮은 영화. 딱 수준낮은 40-50대 아저씨들이 즐겨볼법한 알탕 영화다. 얄팍한 설정은 개연성도 없고 자극만 ...",1,7,8,2020-05-06 1:13,0
11332,131(zbk0****),발암영화. 싸가지없고 이기적인 모녀에 OO 호구남  억지 감성팔이 조합.  딱 한국인 정서에 맞긴 하겠다.,4,8,9,2020-02-24 1:04,0
11333,인간(tkek****),현실예측했다 ㅇㅈㄹ하면서 명작으로 올려치기 좀 하지 말라고ㅋㅋㅋ 이러다 외계인 침공하면 7광구랑 디워도 미래 예측했다고 온갖 난리 다떨면서 명작이라고 10점줄듯ㅋㅋㅋ,1,8,9,2020-01-30 19:54,0
11346,샌루(akzm****),진짜 OO이 못만들었다,1,0,2,2020-10-21 11:51,0
11347,soph****,수애가 초반에 재수없데 나오넼ㅋㅋㅋㅋ 나같으면 안도와줌,6,0,2,2020-09-28 12:28,0
11348,민윤(ysl6****),,10,0,2,2020-08-21 22:10,0
11349,박윤솔(ppaa****),,10,0,2,2020-08-10 1:10,0
11350,예원(amor****),,10,0,2,2020-08-10 0:59,0
11351,skfl****,스포일러가 포함된 감상평입니다. 감상평 보기,10,0,2,2020-07-14 21:12,0
11352,하하하(ghkd****),스포일러가 포함된 감상평입니다. 감상평 보기,10,0,2,2020-06-21 0:07,0
11353,수림(ctf0****),,10,0,2,2020-06-01 18:38,0
11354,일급수(zemi****),앞 부분 못봤지만 뒷부분은 굉장히  재밌었음. 영화채너님들 틀어주세요.,8,0,2,2020-05-23 22:08,0
11355,46kg(solk****),수애는 언제나 예뻐! 우리 중3아들이 이영화는 소방관결혼하기~~ 소방관은 구애도 참 힘들다고 해서 웃었네요^^. 개봉때 영화관에서 부부가 봤어요. 너무 잔인하다고 아들안데려오길 잘했다고 했떤 영화예요. 그애가 벌써 ...,10,0,2,2020-04-24 6:34,0
11356,딸기아빠(ston****),감상 내내 어쩜이리도 현 코로나19와 비교 되는지정말 현실은 영화같았을건데 지금은 반대다,6,0,2,2020-04-17 7:22,0
11357,아시아(kyw8****),,4,0,2,2020-04-13 2:11,0
11358,전역이(mond****),하...좀 심하네...이건 너무 좀 심하네...김성수 감독은 인권이란 게 없는 미국식민지에 살고 있는건가...평소 어떤 생각을 가지고 살길래...,2,0,2,2020-02-18 20:20,0
11359,오키도키(cool****),시간때우기로는 볼만함,1,0,2,2020-02-17 10:11,0
11360,김나경(plpl****),,10,0,2,2020-02-11 20:51,0
11361,아띠(cjy0****),스포일러가 포함된 감상평입니다. 감상평 보기,10,0,2,2020-01-31 16:10,0
11650,lllllllllllllllllll(kimh****),스토리는 무난하고 신파는 생각보다 별로 없고 핵심 요소는 나름 잘 살렸다.,7,1,3,2020-09-21 18:45,0
11651,haoyou(hwan****),"정치 싸움도 그렇고, 여론 형성부터 시작하여 국민들이 겪는 상황등..모두 3월 코로나 대유행 때와 거의 유사해서 더 슬펐다. 영화 보며 이렇게 감정 소모 한 적이 없었는데 ,, 이건 영화 중반부터 끝까지 눈물이 나더...",9,1,3,2020-08-30 19:18,0
11652,귀재(kimi****),현상황과 절묘하게 오버랩되며 현사황을 미리 예견한 것 같음최고의작품으로평가됨,10,1,3,2020-08-10 0:58,0
11653,프랑프랑(qkr1****),2015년 6월 2일에 문빠들 총출동 성지순례왔습니다로 문구시작 진짜별 거지같은 영화다봐 미르미르 진짜 영화 참극단적 감독아 영화참편하게 만들었다잉,2,1,3,2020-08-10 0:27,0
11654,이한솔(aaid****),현실이 될까봐 무섭기도 한데 진짜 재밌다 다시봐도,10,1,3,2020-07-25 17:09,0
11655,연주하트뿅뿅(choo****),극장에서 보고 오늘 티비로 또 봤는데 진짜 수작이네요..,10,1,3,2020-07-24 10:25,0
11656,adri****,이건뭐 영화야 억지감성팔이고 시간때우기 나쁘진않아서  3개정도 주지만이거보고 전작권이니 차인표같은대통령이니 하는사람들은문재인씨 판도라보고 탈원전하는 소리하고 자빠젔네,6,1,3,2020-05-02 5:21,0
11657,wlsi****,우리나라가 현재 유능하다는 것을 비교 시켜주는 영화,10,1,3,2020-03-30 14:21,0
11658,c마스터(rlfb****),지금보니띵장입니다.,10,1,3,2020-03-16 17:18,0
11659,열린세계(drea****),전염병 창궐 시기에는 볼만한 영화.하지만 너무 억지 설젙.악역에 좀 더 개연성이 있었으면...,6,1,3,2020-02-23 15:05,0
11660,새우조아(dlwl****),코로나19때문에 보긴했는데..많은 제작비를 들이고도 망할만했네,6,1,3,2020-02-23 5:30,0
11661,사랑에빠진딸기(dbsa****),나는 시간이 귀하다현재 코로나 사태와 관련이 있을 것 같다재난영화를 좋아한다탄탄한 스토리와 배우들 연기 감상하는걸 좋아한다이런 모든사람들에게 비추천,1,1,3,2020-02-23 1:45,0
11662,뿌잉뿌잉(acut****),총 등장 때부터 그냥 노답^^,5,1,3,2020-02-20 3:24,0
11663,kgm9****,역대 한국 영화중 엄복동 염력과 함께 최악 톱3. 더 이상 후기를 적을 시간이 아깝다.,1,1,3,2020-02-15 9:39,0
11664,제이크(ktwo****),존나 오글거린다 괜히봄,1,1,3,2020-02-11 7:16,0
11882,시우(assi****),보는 내내 미르 찢어죽이고 싶은 생각만 듬 절대보지마라 하루종일 미르 미르 미르 미르 ㅋㅋㅋ 감독 약빨았음??,1,2,4,2020-10-02 15:57,0
11883,RGB(akk9****),스포일러가 포함된 감상평입니다. 감상평 보기,2,2,4,2020-07-30 21:02,0
11884,VICTOR(vict****),최고 라는 말. 그 말밖엔.,10,2,4,2020-03-13 1:59,0
11885,top설계(min6****),차인표가 캐리하는 영화,10,2,4,2020-02-22 10:31,0
11886,푸딩(2280****),하아...요즘 분위기 때문에 그냥 한번 봤는데...극장에서 안본걸 정말 다행이라 생각합니다....,2,2,4,2020-02-10 23:47,0
11887,서현이(ssss****),너무 몰입돼서 진짜 긴장되고 간 떨렸어요ㅠㅠㅠ 진짜 재밌게봤어요 제가 본 영화 중에 손이 꼽을 정도이요 꼭 보세요!!,10,2,4,2020-02-08 23:14,0
11888,천상천하유아독쫑(hamy****),와~~~ 신.코.바 때문에 너무 와닿는다~ 감독 천재인듯~!!!,10,2,4,2020-02-08 23:13,0
11889,으뇽푸(r921****),"영화... 급하게 만들어진 느낌...  진짜 보는 내내 소름., 못보겟더라...",2,2,4,2020-02-08 19:12,0
11890,다이아몬드(show****),수사심리학 전공햇는데 우한사태이후 영화보고 평점낮게매긴애들 겁이많고 현실도피경향이강함,10,2,4,2020-02-01 13:15,0
12017,레이라(lkss****),공감도 없고 감동도 없고 감당도 안됩니다.감:감동깊게 봤습니다.기:기네스펠트로 짱,1,3,5,2020-04-25 1:01,0
12018,NPNG(npng****),"헌법을 파괴하고 자유와 인권을 유린한 무능의 극치 이명박근혜 정부였으면 현실이었을 이야기다.김기춘, 최순실, 황교안이 상의해서 내린 결론이 발포명령이었을지도 모를일이다.촛불시민들을 계엄령으로 탄압하려던 계획을 꾸미던...",6,3,5,2020-04-15 4:00,0
12019,호로로끼(ris9****),스포일러가 포함된 감상평입니다. 감상평 보기,2,3,5,2020-02-24 0:32,0
12020,뭉이(won_****),아니 이런식으로 시나라오쓰고 작가라고 하나요? 하나부터 열까지 말이 되는 개연성이 하나도없고 스토리도 쓰레기..차라리 장혁을 아빠라고 하던가..작가는 무릎꿇고 손들고 컨테이젼 10번보세요 ㅡㅡ,2,3,5,2020-02-21 17:34,0
