Column1,nickname,text,score,like,dislike,time,watch_movie
7736,단순한삶(zz6k****),숨바꼭질보다 잼났다는. 기대안하고 봤는데 왠간한 한국영화들보다 재밌네요 시나리오 굿.,9,1,1,2013-10-13 1:29,0
7737,비연신들다뒈졌으면(depa****),이거 참 드럽게 재미없어,1,1,1,2013-10-12 18:30,0
7738,pyh6****,평점 1점 준사람들은 영화 안 본 사람인듯... 나는 재미있게 봤다! 장혁이랑 차인표 짱이다,10,1,1,2013-10-12 9:55,0
7739,fish****,개재미없다 진짜 이게영화야?모여 ㅡㅡ,1,1,1,2013-10-12 8:08,0
7740,윈체스터(bron****),수애의 어색한 연기는 여전하고 설정도 너무억지스럽고 보다가 짜증나서 나왓네요,1,1,1,2013-10-12 0:22,0
7741,유키노(glob****),"진짜 별로다.. 허접 그 자체.. 캐릭터 설정도, 뻔한 신파극 눈물 짜내기도... 소재만 재밌다.",1,1,1,2013-10-11 23:11,0
7742,우연(siei****),"뻔하디 뻔한 3류 스토리, 차리리 전염병을 소재로 하지말고 썩어빠진 정치판을 비판한다는 영화였다면 점수가 상승했을 것이다. 억지 감성자극이 있었으나 억지 설정으로 감동마저 곤두박질, 제 점수는요.",1,1,1,2013-10-11 10:39,0
7743,이쁜이(baiy****),웃기고 있네~중국이 우스운거냐~딱봐도 중국사람 아닌데 왜 필리핀인지~베트남 사람을 중국사람인척하냐고~감독이 참~나 재수없어~,1,1,1,2013-10-11 10:01,0
7744,ledz****,알바들인가?  1점 준 아이디 다른 평점은 어떤지 궁금해서 아이디 클릭해 보면 댓글이 이 영화 하나. 댓글하나에 얼마씩 받나? 아니면 상대편 기획사나 뭐 이런건가?? 진짜 궁금해서 물어봄. 누구 그 실체를 아는 사람...,7,1,1,2013-10-11 2:16,0
7745,tcat****,왜 한국영화는 이렇게 비현실적인 감성에 의존해야 하는가? 보는 내내 흐름을 망치는 장혁의 오버와 박민하의 질질짜기로 눈쌀을 찌푸림..,5,1,1,2013-10-11 0:17,0
7746,yks7****,진짜 1점주고 간 사람들 어이가없는게 장혁이 왜 감염 안됫냐고? 영화자나 영화ㅋㅋㅋ 니들은.언제부터 영화를 현실적으로 봣다고 떠드냐 ㅋ,8,1,1,2013-10-10 0:19,0
7747,최혁수(brai****),이정도면 만족한다. 하지만 아쉬웠던점은 답답한 캐릭터였을까,8,1,1,2013-10-09 15:16,0
7748,ㄱㅅㅎ(kok0****),솔직히나름재미있었는데....미르가자꾸가만히안있고돌아다녀서짜증나고 수애가 자기애만살리자고다른사람생각안하고이기적으로행동한거;; 그래도보는내내긴장감있고시간가는줄몰랐음 한국은 막장요소가들어가야 재밌지 ㅋㅋ,8,1,1,2013-10-09 14:44,0
7749,길을여는바람(civi****),현실이나 영화가 분당..그것도 분당 국개의원이 문제인듯. 이영화로 인해 '연가시'가 얼나마 수작임을 기억하게 만들었다.,7,1,1,2013-10-09 9:29,0
7750,금붕이(core****),내가 바리러스존에 있더라도 격리수용해야 한다.,1,1,1,2013-10-09 3:47,0
7751,시월(stai****),보다보다 짜증나서 껐다 영화가 뭐이리 억지스럽냐역시 국산은 아직 쓰레기수준,1,1,1,2013-10-09 2:41,0
7752,blac****,최고의 영화~~~ 꼭보세요..,10,1,1,2013-10-08 21:54,0
7753,힉쿠(alve****),영화별로라고 욕할정돈아닌데 분위기가 참 이상함ㅎ ㅎ;;; 연가시봤던사람들은 그냥 그럴수도있음 연가시보단 잘만듬 여주캐릭터는 개쐉이지만 스루함,10,1,1,2013-10-08 21:49,0
7754,나의하루(riwo****),2013년에 본 최고의 영화,10,1,1,2013-10-08 17:48,0
7755,JIN 쌤(rain****),수애 장혁 연기 참 쌍팔년도 식이네 조연이랑 아역이 더 빛났다 ㅡㅡ,5,1,1,2013-10-08 11:20,0
7756,your****,한국영화는 왠만하면 잼있게 보는데이영화는 진심재미없음.,2,1,1,2013-10-08 1:37,0
7757,태무(sget****),왜 주인공은 감염자밭에 굴러다녀도 감염이 안되냐???그 밭에서 아이를 구하는 어처구니 없는장면도 있고 뻔한 스토리 억지스런 감동 대통령역 차인표때문에 4점이라도 준다~,4,1,1,2013-10-08 1:30,0
7758,hase****,오랫만에 보다가 빡치는 영화 나온 듯 ㅋㅋ 처음에는 그려러니 했는데 나중에는 스토리나 설정이나 주체할 수 없이 막장으로 감,4,1,1,2013-10-07 23:43,0
7759,몰라슈밤(dlwo****),"끝까지 보긴했지만은.. 예전에 연가시를 본 저로썬 소재만 다를뿐이지 흘러가는 스토리전체는 똑같은것같아서 중후반으로 갈수록 뭔가 지루함을 느꼈네요, 다만 차인표는 참 멋있다고 느끼긴했음,",3,1,1,2013-10-07 20:33,0
7760,후유코오리(rkdw****),"참 이래저래 할 말 많은 영화다 진짜 포스터 T자 인물,차인표씨 빼고 나머지는 도대체 뭐였는가 싶다.. 아 군인 ㅎㅎ 진짜 낮익은 얼굴인데 기억안나서 보는내내 신경쓰였는데 전설의주먹 주인공 고딩역 ㅎㅎ 반갑습니다. ...",8,1,1,2013-10-07 20:18,0
7761,까모니(pivo****),연가시수준의 망작생각하고있었는데 나름괜찮긴했음 사실 실제상황이라면 대통령보다 그 장세동국회의원대처가 더나은거같은데 그리고 수애캐릭터 존나개짜증 이기주의의 극치,7,1,1,2013-10-07 17:14,0
7762,scri****,단순히 바이러스퇴치수준을 넘어 국내영화치고 엄청난 스케일과 이야기구조 공간배경활용을 보여줌,10,1,1,2013-10-07 6:27,0
7763,lsm9****,무슨영화가 보는내내 어수선하냐....,4,1,1,2013-10-06 8:24,0
7764,wjaw****,잼게봤다 근데 반응들이..,8,1,1,2013-10-06 0:47,0
7765,필터기(dlwh****),일단좋왔습니다 하지만 드라마처럼 끝에너무끌어고요영화라 억지가있는거좋은데 너무많았습니다 그리고 마지막에 좀유치하네요 ㅋㅋ그리고 국회의원이 너무늘고물어지네요 민하  이뻐서 1점더줌마지막으로 주유소 폭파 노답,7,1,1,2013-10-06 0:25,0
7766,칼잽이(kimm****),일본영화 블레임이랑 화려한 휴가 느낌이남.... 차인표 대박...욜~~~ 격추하세요!!!,8,1,1,2013-10-06 0:08,0
7767,하늘이(ligh****),8.5점 ! 자알 ~ 봤습니다.,8,1,1,2013-10-06 0:01,0
7768,소년시대(xent****),고의적인 병역기피는 범죄,1,1,1,2013-10-05 22:21,0
7769,은지(98cl****),정말 재밌게 봤다 너무 슬프고 그냥 정말 재밌다,10,1,1,2013-10-05 19:18,0
7770,heyl****,K3 병장이 수애 어깨를 마첬는데 기관.총으로 어깨만 마추기가 쉽지 않았을 텐데.. 역시 병장이 괜히 병사 들중에 장이 아닌가 싶구나 했다.,10,1,1,2013-10-05 15:24,0
7771,홍건적(i105****),이건 아니지   급히 만든 티가 확나네,3,1,1,2013-10-05 13:01,0
7772,요이(yoee****),이건 뭐 아저씨도 아니고 지딸도 아닌데. 영화가 너무 어설프고 짜증난다.,3,1,1,2013-10-05 4:22,0
7773,히츠(audc****),보는내내 걍 답답함 해소도 안됨 스토리도 뻔함 cg는 구림 수애의 초반부분 구조대원 무시하는건 연기라도 빡침 대통령은 비현실적 차라리 총리가 제일 현실적 남은건 장혁 수애 유해진 차인표 마동석 연기뿐,4,1,1,2013-10-05 3:44,0
7774,kis5****,양키랑 운명의 눈싸움한판으로 상황종료되네 ㅋ 연가시랑 비슷한게 뻔하지.쥐어짜낸 감성신파 애국심 정치성까지 주입해서 마구짬뽕해놨네. 지루하진 않았다만 구지 이렇게밖에 안되나싶네.,4,1,1,2013-10-05 3:30,0
7775,정ㅋ벅ㅋ(stou****),뭔가 되게 억지스럽다 그와중에 여자 만날려고 참,4,1,1,2013-10-05 3:19,0
7776,아우라티(aura****),연가시나 감기나 어째 뻔한 스토리 지겹다... 근데 감기에서는 애국심 자극하는 요소 좀 넣었더라 근데 와 닿지 않는건 왜지? 실존인이 없어서 그런가?,5,1,1,2013-10-05 3:19,0
7777,coco(kn99****),별로재미는없었지만 이런일이 일어나지않길바람,6,1,1,2013-10-05 2:38,0
7778,wnjf****,수애 진짜 날 빡치게 한다. 아무리 모정이라지만...너무 하잖아...,4,1,1,2013-10-05 0:12,0
7779,스텐마쉬(elsa****),진부하고 어설프다. 모든게 그렇다... 평점7은 너무 높구나..,4,1,1,2013-10-04 19:01,0
7780,45도(maka****),아.. ㅋㅋ 진짜 쓸때없는 오락영화.. 재미도 없고 감동도 없고 교훈도 없네.,3,1,1,2013-10-04 18:56,0
7781,0119****,아;;  알바 너무 많아;;;절대 속지마세요.진짜 영화사들 너무 하네  이렇게 재미없게 만들어놓고 알바만 풀면 단가;댓글 쭉읽어보세요  알바 장난아님,1,1,1,2013-10-04 13:30,0
7782,불사파(bool****),무슨 영화가 작위적인 설정말고는 알맹이가 없냐?,6,1,1,2013-10-04 9:04,0
7783,피노쿄(phen****),먼가 끝에 긴박하긴 한데 너무 억지스럽다.. 어느정도 현실은 반영해줘야지..  알바가 진짜 장난아니네 평점이 1점 아니면 10점ㅋㅋㅋ,1,1,1,2013-10-04 7:49,0
7784,hotm****,기대를 하나도 안하고봐서 그런가 나름 괜찮았다. 연가시보다는 재밌었다 평점은 지금이정도 수준 적당,7,1,1,2013-10-04 5:52,0
7785,jiay****,"너무 욕심을 부려 겉할기 식으로 열러가지 맛만 본 느낌, 아류작 스러움",4,1,1,2013-10-04 2:17,0
7786,stra****,결말이 매우 몰입갑이 떨어진다 한국영화에 한계인듯하다,6,1,1,2013-10-04 2:14,0
7787,강철처럼(zasd****),소재는 산뜻했으나 시나리오가 완전 ㅡㅡ 보고나서 시간아까웠음,5,1,1,2013-10-04 2:05,0
7788,seok****,"보다가 5번정도 짜증이 났음.감동주려는 건 알겠는데 개연성도 떨어지고,애도 짜증만 나게 하는 연기..장혁도 이번엔 실망이 큼.",2,1,1,2013-10-04 0:57,0
7789,eeeeeee1111(chqk****),우연과 사랑떡칠로 정당화하는 영화,4,1,1,2013-10-04 0:51,0
7790,muta****,한국판 월드워 z 일 것 같았는데 주인공들이 너무 빡침ㅋㅋ  심각성을 누구보다 잘 알면서 통제 안따르고 폭동일으키고 애는 도망다니더니 폭동대표가 되서 나가고 ..  주인공들의 과도한 설정만 줄였음 괜찮을듯 싶은데 너...,5,1,1,2013-10-04 0:30,0
7791,비오는날(beck****),"은폐,혼돈,미국군사개입,이기주의,희생등 너무 많은 것들을 다루다보니 영화가 정리가 안되 넘쳐 수습이 안된다는느낌이든다.거기다 억지 눈물짜내기 식의 전개와 답답한 설정은 갑갑하게 만들지만 재난영화로서의 역할은 해낸다....",8,1,1,2013-10-04 0:19,0
7792,Dura(dura****),10점 영화너무 잼있게 잘봤고 대물에서 못이룬 꿈 감기에서 이루셨네 차인표형님 ㅋㅋㅋ,10,1,1,2013-10-04 0:18,0
7793,하던거계속해(raze****),영화지만 대통령은 진짜 감동이었음,8,1,1,2013-10-04 0:17,0
7794,좌실바우바스(tnsg****),소재는 감기인데 분위기는 좀비영화,8,1,1,2013-10-04 0:13,0
7795,올드하트(ivna****),난 보면서 왜 짜증만 엄청 날까?? 뻔한 스토리에 뻔한 구성...  보다 가 리모컨 던져 버렸음.,3,1,1,2013-10-04 0:04,0
7796,gemi****,연가시 보고 놀란 가슴 감기 보고 놀란다.,3,1,1,2013-10-04 0:00,0
7797,m080****,당총재가 군통제하고 대통령은 그냥 허수아비로 그려놧네? 도대체 무슨생각으로 그랫는지 보는내내 불편햇다,1,1,1,2013-10-03 23:35,0
7798,리미(augu****),꼭 1점을 줘야만 평점 쓰기가 가능해서 1점준 영화장혁의 면역성은 마블에 헐크랑 견주어도 손색 없을 듯ㅋ,1,1,1,2013-10-03 23:08,0
7799,4B(toco****),어이없는 영화였다 너무나 현실성 없었고 .. 그리고 주인공 수애가 상황을 악화시키고 있다는 생각은 나만 한건가 그리고 장혁은 무슨 용의자 X 냐 먼놈에 헌신을.... 맹목적으로 해대냐..,3,1,1,2013-10-03 22:58,0
7800,mhm5****,대박!진짜대박이다..ㄷㄷ와진심감동!!,10,1,1,2013-10-03 22:29,0
7801,로그사람(ep57****),사건을 확대시키기 위한 스토리라인이 너무 억지스러움. 주변인물들이 의사말을 무시하는 것으로써 사건을 키운다. 계~속~ 무시한다. 특히 감염위험이 있는데 사람들 모아서 함께 수용하는 조치는 세살짜리도 안할것인데 작가 ...,1,1,1,2013-10-03 22:14,0
7802,퐁퐁퐁(pong****),좀 더 자연스럽게 흐름을 만들어 갔으면 좋았을것을..너무 극적으로 연출하려고 욕심을 부린듯..,1,1,1,2013-10-03 22:10,0
7803,싸별(shin****),주인공들의 상식을 벗어나는 돌발행동이나 정의감에 미쳐버린 행동을 보고있으면 위가 쓰려온다.  어떻게 보면 국무총리 일당들이 그나마 현실성있는 놈들인듯.,1,1,1,2013-10-03 22:09,0
7804,ultramaniya(kjh7****),재밌네...현실을 잘 반영한 영화...아니 현실에선 더 심하면 심했지 덜하진 않을듯...한심한 대한민국...ㅉㅉㅉ,10,1,1,2013-10-03 22:02,0
7805,폴리스(abde****),재밌는데 왜 그러지??,9,1,1,2013-10-03 21:56,0
7806,세이프리지(jung****),가장 흥미진진했던 부분은 스나이더와 차인표의 대립 부분.,9,1,1,2013-10-03 21:53,0
7807,dktk****,이렇게 정안가는 캐릭터 그리고 짜증나는 캐릭터들은 못봤다 진심 개짱남 영화의 완성도를 떠나서 캐릭터들 특히 그 꼬마애 연기는..,1,1,1,2013-10-03 21:51,0
7808,오정(munt****),마스크 벗고 얘기하던지  자막을 넣던지 더빙을하던지  대사반이 안들린다. 시나리오좀 좀더 치밀했으면 하네~  평점은 좀더 낮아져야함.,1,1,1,2013-10-03 20:36,0
7809,망개(mang****),뭐...재미는 괜찮은데 감성팔이 의존 너무했네요. 또 재난상황에서 모두를  위험에 빠뜨리는 행동을 영웅적 행동으로 그려놨네.,3,1,1,2013-10-03 20:33,0
7810,하늘을넘어(9283****),한국영화의 한계인거 같다... 여기 스태프 직접 본적 있어서 보긴 봤는데 대부분 재미 없었지만 마지막에 미르가 쏘지 말라고 했을때는 울뻔 했었다 ㅠㅠ 여자들 속옷 나오는 씬은 계속 돌려봤었다 ㅋㅋㅋ,4,1,1,2013-10-03 19:33,0
7811,mad3****,시사하는바가 많네요?아역주인공 생각보다 연기잘하네?잼나게ㅇ울면서 생각하면서 봤네요?,10,1,1,2013-10-03 19:02,0
7812,레츠교요(hkn2****),감성팔이네요. 억지가 많은 영화,5,1,1,2013-10-03 18:59,0
7813,키오데(sch8****),"미르부터, 국민, 국회의원 전부 답답... 말을 하면 꼭 다 반대로 하네..",5,1,1,2013-10-03 18:56,0
7814,개냥이(zzz_****),오글거리는 스토리 말도안되는 설정.. 영화는 영화로만 봐야하나 재난영화라면 어느정도 현실성이 있어야지 원ㅉㅉ,3,1,1,2013-10-03 18:54,0
7815,maya****,이래서 전시작전통제권 환수가 필요한거였구나,6,1,1,2013-10-03 18:41,0
7816,킹 코브라(dn03****),그냥 명작임 선동영화라고 뭐라하지 마세요. 솔직히 이상황에서 미국역할 대신할나라 없음,10,1,1,2013-10-03 17:30,0
7817,s416****,대통령이 저정돈 되야디~ 국개의원은 잘 표현했네 사실감이 쩔어,10,1,1,2013-10-03 16:45,0
7818,전지현(kysk****),그지같은 영화의 제작비로 축내지 말고  불우이웃이나 도웁시다,1,1,1,2013-10-03 16:28,0
7819,스카이콩콩(cast****),보는내내 시간이 너무 안갔다.,3,1,1,2013-10-03 16:14,0
7820,시훈이당(shoo****),7점대 평점이 이해가 안가네. 10점줘도 아깝지않을만큼 오랜만에 재밌게본 한국 재난 영화였다. 추천함,10,1,1,2013-10-03 15:55,0
7821,실린딜(9150****),뭔가 난잡스러.. 기대하구봤는데,4,1,1,2013-10-03 15:16,0
7822,센텀보안관(vikt****),꼬마 정말 짜증... 차인표 포스 짱!!,5,1,1,2013-10-03 14:52,0
7823,행복한E(whtj****),솔직히 너무 대중성만 염두하고 영화 만든거 같아요. 개연성이 너무 떨어졌어요... 그냥 감동으로 얼버무리려는 그런?? 일반 재난영화하고 비슷하네요~ㅋㅋ,7,1,1,2013-10-03 13:11,0
7824,희철(gml_****),뎃글보니개판이네 욕하는친구들아그렇게보기싫었으면서굳이굳이검색해서뎃글까지달아주시네요?대단한관종샏기들이모였나 영화까지말고 걍조용히봐니들은 영화를 만들수나있니?주제를알아야지 넷상이라고 개처럼짖지말고,10,1,1,2013-10-03 6:07,0
7825,빗방울(idby****),미르가 쏘지말라고 할때 울엇음..,10,1,1,2013-10-03 5:51,0
7826,ll서기ll(seok****),감 : 감동있다....기 : 기막히게 재미있다....제가 보기엔 충분히 좋은 영화네요.,10,1,1,2013-10-03 5:50,0
7827,thek****,과장됬지만 몰입할 만큼 재밌어,8,1,1,2013-10-03 5:10,0
7828,에셋(knks****),시간아까움....ㅣㅣㅣ,3,1,1,2013-10-03 4:59,0
7829,자신(alwa****),그 연기 잘하는 마동석을 저런식으로 쓰네 에휴 ㅉㅉ 그리고 스나이더랑 국회의원땜에 빡친거에 비해 감동이 넘 적었다  전체적으로 전개가 아쉬움,4,1,1,2013-10-03 4:58,0
7830,Nathan(seve****),아 승질나 ㅋㅋ 그래도 스릴 있게 잘 봤습니다. 잘만들었네요. 제목 빼고;,10,1,1,2013-10-03 4:54,0
7831,foi(pilt****),무엇보다 주연들 연기 참 부자연스러움,2,1,1,2013-10-03 4:48,0
7832,링링(ppiy****),신념보다는 고집만 보이는 영화,3,1,1,2013-10-03 4:06,0
7833,월요일소년(mond****),"억지와 우연의 나열, 감성팔이의 연속, 알면서도 끝까지 보고 있는 뻔한 결말의 궁금성",5,1,1,2013-10-03 3:37,0
